Date,Open,High,Low,Close,Volume,Ticker,Year,Month,YearMonth,Daily_Return,MA_30
2025-04-30,388.21877036685504,394.54487238441686,382.39003252749313,393.15234375,36461100,MSFT,2025,4,2025-04,0.0030961487970304624,379.0267303466797
2025-05-01,428.81116623183453,434.65981700987567,422.6342884776108,423.1316223144531,58938100,MSFT,2025,5,2025-05,0.07625359238228668,380.27271728515626
2025-05-02,429.43779144193553,437.0967443095362,427.69712309519423,432.95892333984375,30757400,MSFT,2025,5,2025-05,0.023225163299393836,381.87877298990884
2025-05-05,430.5617862640975,437.15643772408293,429.80582912695047,433.8442077636719,20136100,MSFT,2025,5,2025-05,0.002044730749510837,383.3677917480469
2025-05-06,429.8953841273505,435.3958951923776,428.8708776295015,430.99945068359375,15104200,MSFT,2025,5,2025-05,-0.006557093604503628,384.70164184570314
2025-05-07,431.5266230555768,435.7837995157977,428.8111693588705,431.0392456054687,23295300,MSFT,2025,5,2025-05,9.233172295664005e-05,385.9678538004557
2025-05-08,435.59484674174973,441.3042603502225,433.3369618444988,435.8335876464844,23491300,MSFT,2025,5,2025-05,0.011122750630934375,387.5659545898437
2025-05-09,437.6537503899646,438.3897947111605,433.55572467490674,436.3905334472656,15324200,MSFT,2025,5,2025-05,0.0012778863689435482,389.1623962402344
2025-05-12,443.5621064267163,446.9738092745622,437.43494989219903,446.8644104003906,22821900,MSFT,2025,5,2025-05,0.02400115527343516,391.498540242513
2025-05-13,445.392292323668,448.2668964878236,442.9851831830833,446.74505615234375,23618800,MSFT,2025,5,2025-05,-0.00026709275849456926,393.9437652587891
2025-05-14,445.750387563396,451.4796527444761,445.750387563396,450.5247802734375,19902800,MSFT,2025,5,2025-05,0.00846058410505357,396.2895233154297
2025-05-15,449.1894577663049,454.5904670438241,448.8506535548848,451.5411987304687,21992300,MSFT,2025,5,2025-05,0.0022560766944146327,398.6708190917969
2025-05-16,450.4649981824022,452.7668963665248,447.1566619661563,452.6772155761719,23849800,MSFT,2025,5,2025-05,0.0025158653272330245,401.3893788655599
2025-05-19,449.2990726386979,457.9785240250479,449.2193361148497,457.2610473632813,21336500,MSFT,2025,5,2025-05,0.010126049267302095,404.7007069905599
2025-05-20,453.9925667897047,456.73292449884485,452.72703072274504,456.56353759765625,15441800,MSFT,2025,5,2025-05,-0.0015254082315717676,408.05443216959634
2025-05-21,452.97614166677727,456.17487788050977,450.2258093649285,450.983154296875,19216900,MSFT,2025,5,2025-05,-0.012222577672636903,411.33155924479166
2025-05-22,453.3548479183862,458.63625267798704,452.3085112248664,453.26513671875,18025600,MSFT,2025,5,2025-05,0.005060016987625149,413.49347127278645
2025-05-23,448.4022819903825,452.0992653985463,447.3360263474386,448.6015625,16883500,MSFT,2025,5,2025-05,-0.010288843859711516,415.802973429362
2025-05-27,454.87944662996904,459.3337746022176,454.52069309116933,459.0746765136719,20974300,MSFT,2025,5,2025-05,0.02334613806360042,418.22617390950523
2025-05-28,459.6028599574514,460.8982897002573,455.3278931492698,455.7563781738281,17086300,MSFT,2025,5,2025-05,-0.00722823215831403,420.5599843343099
2025-05-29,459.9316790284528,460.1010963469304,453.71356774793736,457.0717468261719,13974800,MSFT,2025,5,2025-05,0.0028861223130092206,423.00660400390626
2025-05-30,458.1080789456966,460.06119805700706,453.942742633105,458.7458190917969,34770500,MSFT,2025,5,2025-05,0.0036626028129052024,425.97718404134116
2025-06-02,455.53716828611505,460.48971303831235,455.2880448481698,460.3502197265625,16626500,MSFT,2025,6,2025-06,0.0034973629578618493,429.12822977701825
2025-06-03,459.85196958801225,462.5126212670428,459.24409259023946,461.3467102050781,15743800,MSFT,2025,6,2025-06,0.002164635609618104,432.59961751302086
2025-06-04,462.3730793208357,464.0571561158632,461.3965045417047,462.2435302734375,14162700,MSFT,2025,6,2025-06,0.001943917770565129,435.84560139973956
2025-06-05,463.3296970825432,468.00325491639626,462.4029652503908,466.0401611328125,20131700,MSFT,2025,6,2025-06,0.008213486205267406,438.96715189615884
2025-06-06,468.4417212017894,471.6803257365932,467.1363168836836,468.730712890625,15285600,MSFT,2025,6,2025-06,0.00577321866697611,441.75035095214844
2025-06-09,468.05311353771793,471.77001565920176,466.9768832876908,471.0924072265625,16469900,MSFT,2025,6,2025-06,0.00503848856281075,444.46141357421874
2025-06-10,469.53787169847936,471.14221196784314,465.3226923748716,469.2688293457031,15375900,MSFT,2025,6,2025-06,-0.003870955788897623,447.1345682779948
2025-06-11,468.37197033665615,473.80287330978865,468.01324719222674,470.9628601074219,16399200,MSFT,2025,6,2025-06,0.003609936684012771,449.7687021891276
2025-06-12,473.3544415367432,478.73553201697933,471.8597009390277,477.1909484863281,18950600,MSFT,2025,6,2025-06,0.01322416034564955,452.5699890136719
2025-06-13,474.7395752703882,477.4998519181197,471.1023792861798,473.2946472167969,16814500,MSFT,2025,6,2025-06,-0.008165077904118911,454.24208984375
2025-06-16,473.5437784887318,479.00457509504827,473.3345233196989,477.46002197265625,15626100,MSFT,2025,6,2025-06,0.00880080681316353,455.7254597981771
2025-06-17,473.7331030955977,477.06138843382047,472.4177241014044,476.3638610839844,15414100,MSFT,2025,6,2025-06,-0.00229581711185578,457.1427815755208
2025-06-18,476.3239856832242,479.313466764918,472.7963894918646,478.5561218261719,17526500,MSFT,2025,6,2025-06,0.004602071906124383,458.7280039469401
2025-06-20,480.53918652379775,481.76485435953526,475.1979642712812,475.7261047363281,37576200,MSFT,2025,6,2025-06,-0.005913657689811558,460.2175659179687
2025-06-23,476.5332346653026,486.0397928967888,470.8532389300749,484.2959289550781,24864000,MSFT,2025,6,2025-06,0.018014197945895427,461.8329772949219
2025-06-24,487.23560408546166,490.1254297173699,485.0931183138473,488.3915100097656,22305600,MSFT,2025,6,2025-06,0.008456773658048533,463.56634318033855
2025-06-25,490.314771223071,492.82592441237585,487.6740689863978,490.5439453125,17495100,MSFT,2025,6,2025-06,0.004407192300888596,465.02232767740884
2025-06-26,491.2514824256969,496.29373818928514,491.0820651135433,495.705810546875,21578900,MSFT,2025,6,2025-06,0.010522737633804846,466.65435282389325
2025-06-27,495.80545117387857,497.54931522943417,491.30131038962224,494.20111083984375,34539200,MSFT,2025,6,2025-06,-0.00303546917348263,468.1102305094401
2025-06-30,495.2972567719388,499.0042146991214,493.5932305818623,495.66595458984375,28369000,MSFT,2025,6,2025-06,0.002964064057870308,469.5810557047526
2025-07-01,494.7292533047111,496.30370004913976,489.2585123483102,490.3247375488281,19945400,MSFT,2025,7,2025-07,-0.010775840042182017,470.8359731038411
2025-07-02,488.2719538404123,491.76965656989233,486.9864988221965,489.36810302734375,16319600,MSFT,2025,7,2025-07,-0.0019510223495283752,471.9062082926432
2025-07-03,492.07857999859937,498.3764278450543,491.7098821739863,497.0909423828125,13984800,MSFT,2025,7,2025-07,0.015781247914797625,473.2571217854818
2025-07-07,495.6360493014733,497.0012408266234,493.4935938943106,495.974853515625,13981600,MSFT,2025,7,2025-07,-0.0022452408041021554,474.75684509277346
2025-07-08,495.4965138505155,496.4531696907806,492.3774837277821,494.8786926269531,11846600,MSFT,2025,7,2025-07,-0.0022101138412601307,476.1439636230469
2025-07-09,498.54580110123976,505.003091421344,497.9877670451218,501.74456787109375,18659500,MSFT,2025,7,2025-07,0.013873855040504202,477.91539713541664
2025-07-10,501.2861517097084,502.67129257213526,496.0047471787155,499.7216796875,16492100,MSFT,2025,7,2025-07,-0.004031709186562593,479.2702972412109
2025-07-11,496.72223609239006,503.25923259786794,496.054571905536,501.55523681640625,16459500,MSFT,2025,7,2025-07,0.003669156659468653,480.7969258626302
2025-07-14,499.7615155353931,502.2029372942231,499.273243347857,501.2562561035156,12058800,MSFT,2025,7,2025-07,-0.0005961072498981146,482.2697428385417
2025-07-15,501.2562471634966,506.51773265302506,501.027073076573,504.04644775390625,14927200,MSFT,2025,7,2025-07,0.005566397658714584,483.77976379394534
2025-07-16,503.4086777923076,504.94328659833275,500.1302354297381,503.8471374511719,15154400,MSFT,2025,7,2025-07,-0.00039542050861096634,485.2296610514323
2025-07-17,503.9069415603956,511.5699807689203,503.84715436950415,509.9058532714844,17503100,MSFT,2025,7,2025-07,0.012024908687507718,486.8482991536458
2025-07-18,512.6760872301095,512.8355602906365,505.6508184267905,508.2616271972656,21209700,MSFT,2025,7,2025-07,-0.003224567954397073,488.3822357177734
2025-07-21,504.9333159392007,510.2944873398053,503.77737959397786,508.2715759277344,14066800,MSFT,2025,7,2025-07,1.9574034191061074e-05,489.7899495442708
2025-07-22,509.1784090675831,509.4076135762761,503.4983825683594,503.4983825683594,13868600,MSFT,2025,7,2025-07,-0.009391029491788161,490.94887186686196
2025-07-23,504.97320231513,505.0130705796571,498.9444273574923,504.0962829589844,16396600,MSFT,2025,7,2025-07,0.0011874921773831204,492.0490010579427
2025-07-24,506.9860970449216,511.86891017220256,505.5212500656798,509.0887145996094,16107000,MSFT,2025,7,2025-07,0.009903726350291686,493.37633056640624
2025-07-25,510.6731406114392,516.4727417364818,508.5705533229622,511.9088439941406,19125700,MSFT,2025,7,2025-07,0.005539563761002286,494.74119669596354
2025-07-28,512.2775105607909,513.1942677567645,508.3313735189307,510.7030334472656,14308000,MSFT,2025,7,2025-07,-0.002355518098626219,495.85826619466144
2025-07-29,513.7224399565682,515.8050777848653,509.7663282358281,510.7727966308594,16469200,MSFT,2025,7,2025-07,0.0001366022502800046,497.1075378417969
2025-07-30,513.3636552782116,514.1409495778635,507.6537656967309,511.4404296875,26380400,MSFT,2025,7,2025-07,0.0013071037867413704,498.24021809895834
2025-07-31,553.2831833968122,553.5024436401114,530.0350289229713,531.62939453125,51617300,MSFT,2025,7,2025-07,0.03947471430071703,500.0824025472005
2025-08-01,533.1241706958108,533.9213535531813,519.0337340919326,522.2723388671875,28977600,MSFT,2025,8,2025-08,-0.01760071162414345,501.53960978190105
2025-08-04,526.4177481275262,536.3627358241171,526.2782244119826,533.7619018554688,25349000,MSFT,2025,8,2025-08,0.021999179610396657,503.47413635253906
2025-08-05,535.2964641743647,535.41603854948,525.3913146279989,525.8995361328125,19171600,MSFT,2025,8,2025-08,-0.014730099123457463,504.8609232584635
2025-08-06,529.0385508551038,529.8357336828143,522.1926437275052,523.0994262695312,21355700,MSFT,2025,8,2025-08,-0.0053244197244816105,506.0178538004557
2025-08-07,524.9529190734887,526.2384349946553,515.7353514691818,519.0138549804688,16079100,MSFT,2025,8,2025-08,-0.0078103149877235545,506.96685078938805
2025-08-08,520.7676288144971,522.8204035830947,517.5888112007746,520.2095947265625,15531000,MSFT,2025,8,2025-08,0.0023038686436198663,507.7836435953776
2025-08-11,520.4686618064882,525.7401525514866,517.8976909591346,519.9405517578125,20194400,MSFT,2025,8,2025-08,-0.0005171818656889426,508.6416249593099
2025-08-12,521.9135974657331,529.1182277589118,520.8672912006765,527.3843383789062,18667000,MSFT,2025,8,2025-08,0.014316610997022305,509.6989044189453
2025-08-13,530.2443026581628,530.8322607629538,517.5489813455309,518.7547607421875,19619200,MSFT,2025,8,2025-08,-0.016362976692187448,510.646571858724
2025-08-14,520.7277467800332,524.1058750288076,518.3162490497452,520.6480102539062,20269100,MSFT,2025,8,2025-08,0.0036496041193145867,511.6892354329427
2025-08-15,520.9370505811125,524.255330935539,517.2599862571353,518.3461303710938,25213300,MSFT,2025,8,2025-08,-0.004421182521546441,512.3977416992187
2025-08-18,519.7611730136332,520.9868407954262,512.2177084457264,515.286865234375,23760600,MSFT,2025,8,2025-08,-0.0059019735220721126,513.0414754231771
2025-08-19,513.1942782099028,513.3536904476517,506.7668813962475,507.9826049804687,21481000,MSFT,2025,8,2025-08,-0.014175133788019267,513.4782725016277
2025-08-20,508.0822507382742,509.2082935133009,502.6712971096552,503.9468078613281,27723000,MSFT,2025,8,2025-08,-0.007944754563585343,513.551680501302
2025-08-21,502.7490438063696,506.68168580920974,501.7808546744913,503.2980041503906,18443300,MSFT,2025,8,2025-08,-0.0012874448271453787,513.6708913167317
2025-08-22,503.3079962424447,509.77590173606455,501.471437254012,506.2824401855469,24324200,MSFT,2025,8,2025-08,0.005929759328559658,513.8284647623698
2025-08-25,505.6835608535286,507.2406441544574,503.1782400793436,503.3179931640625,21638600,MSFT,2025,8,2025-08,-0.005855322614779834,513.8971893310547
2025-08-26,503.4177851675948,504.0366525259624,497.5787379824689,501.1021423339844,30835700,MSFT,2025,8,2025-08,-0.004402486817823403,513.7990458170573
2025-08-27,501.06219963605827,506.3423257667597,498.96611661319633,505.7933349609375,17277900,MSFT,2025,8,2025-08,0.00936174929347322,513.8639190673828
2025-08-28,506.1426727693108,510.1352001425548,504.5556467937143,508.68792724609375,18015600,MSFT,2025,8,2025-08,0.005722875500879798,513.8233215332032
2025-08-29,507.7097597194238,508.64800611235046,503.5475364264987,505.7434387207031,20961600,MSFT,2025,8,2025-08,-0.005788398677616269,513.7393819173177
2025-09-02,499.53505401941584,505.0547219959289,495.88188775050133,504.1763610839844,18128000,MSFT,2025,9,2025-09,-0.0030985624661443723,513.6028747558594
2025-09-03,502.8488615493355,506.8413890153064,501.3816064871684,504.4059448242187,16345100,MSFT,2025,9,2025-09,0.0004553639518931618,513.6331268310547
2025-09-04,503.3578996917829,507.20071355848035,502.2100541109688,507.02105712890625,15509500,MSFT,2025,9,2025-09,0.0051845390236209266,513.7306193033854
2025-09-05,508.1190099054552,511.0135863020471,491.4501951138555,494.0752868652344,31994800,MSFT,2025,9,2025-09,-0.02553300317935414,513.2301717122396
2025-09-08,497.1794589519428,500.2637132839748,494.10522614671714,497.2693176269531,16771000,MSFT,2025,9,2025-09,0.006464664083856375,512.7421875
2025-09-09,500.4932596555404,501.3117351050236,496.7702472499717,497.4789123535156,14410500,MSFT,2025,9,2025-09,0.0004214913712405899,512.3013834635417
2025-09-10,502.04038173392,502.2899147028095,495.7920664455459,499.4352416992187,21611800,MSFT,2025,9,2025-09,0.003932486980097183,511.9234649658203
2025-09-11,501.311739953887,502.2300346920423,496.9499084839274,500.0740661621094,18881600,MSFT,2025,9,2025-09,0.001279093683331567,511.5445861816406
2025-09-12,505.70352006176233,511.59249216822343,502.9087629314118,508.9474487304687,23624900,MSFT,2025,9,2025-09,0.01774413665651453,510.7885213216146
2025-09-15,507.8395136770829,514.5069966795595,506.05284913244947,514.397216796875,17143800,MSFT,2025,9,2025-09,0.010707919019930845,510.52601725260416
2025-09-16,515.9144004162443,516.2637221986186,507.64986983793983,508.0890502929687,19711900,MSFT,2025,9,2025-09,-0.012263220518934692,509.6702555338542
2025-09-17,509.6660849144807,510.33484666258875,504.9848440594251,509.0671997070313,15816600,MSFT,2025,9,2025-09,0.0019251535011404197,509.1091776529948
2025-09-18,510.5344514878828,512.1115168727503,506.71161989545686,507.5001525878906,18913700,MSFT,2025,9,2025-09,-0.00307827163101948,508.5892018636068
2025-09-19,509.6061757592278,518.3298380532008,509.35664280609984,516.96240234375,52474100,MSFT,2025,9,2025-09,0.018644821499281594,508.52082010904945
2025-09-22,514.6268375894382,516.772784556969,511.5824866494396,513.4889526367188,20009300,MSFT,2025,9,2025-09,-0.00671896000808514,508.2967987060547
2025-09-23,512.8401566617626,513.6287198501773,506.3622903955001,508.2787170410156,19799600,MSFT,2025,9,2025-09,-0.010146733574206479,507.90807088216144
2025-09-24,509.4265417419943,511.5225942719762,505.9730140478167,509.1969604492187,13533700,MSFT,2025,9,2025-09,0.0018065745769342278,507.30182495117185
2025-09-25,507.3504106819217,509.0572380888419,504.09652154158834,506.0827941894531,15786500,MSFT,2025,9,2025-09,-0.006115838274089902,506.8794260660807
2025-09-26,509.1071380786861,512.9798945996346,505.67356201643696,510.5045166015625,16213100,MSFT,2025,9,2025-09,0.008737152226625744,506.5413096110026
2025-09-29,510.5444265624633,515.8844074376258,507.9293260645142,513.6386108398438,17617800,MSFT,2025,9,2025-09,0.006139209617859853,506.3843922932943
2025-09-30,512.2811987663596,517.1919905812645,508.70790002171145,516.982421875,19728200,MSFT,2025,9,2025-09,0.006510046099705846,506.4409108479818
2025-10-01,513.8382741479315,519.5376290534263,510.7340986553811,518.7391357421875,22632300,MSFT,2025,10,2025-10,0.0033980146961596347,506.7994618733724
2025-10-02,516.6730253227585,520.625588764222,509.7260051791023,514.7765502929688,21222900,MSFT,2025,10,2025-10,-0.007638878920421699,507.1604532877604
2025-10-03,516.1339509263171,519.5176324904353,514.0378984273964,516.3834838867188,15112300,MSFT,2025,10,2025-10,0.003121613820278757,507.596635945638
2025-10-06,517.6411650074094,530.0380069481532,517.2319577376861,527.5825805664062,21388600,MSFT,2025,10,2025-10,0.02168755785021248,508.306640625
2025-10-07,527.3030443984364,528.8102332144322,520.4658657072805,523.0010986328125,14615200,MSFT,2025,10,2025-10,-0.008683914333705078,508.962744140625
2025-10-08,522.3024933531,525.9656203925812,522.1128458539913,523.8695068359375,13363400,MSFT,2025,10,2025-10,0.0016604328468814433,509.7216562906901
2025-10-09,521.3642478231245,523.3505205733983,516.4334737589328,521.4241333007812,18343600,MSFT,2025,10,2025-10,-0.004667905849160436,510.2426829020182
2025-10-10,518.6692706129455,522.6019127014883,508.6779606337136,510.0054626464844,24133800,MSFT,2025,10,2025-10,-0.021899006825811917,510.28660074869794
2025-10-13,515.4452371680482,515.4452371680482,510.7240930552238,513.0896606445312,14284200,MSFT,2025,10,2025-10,0.006047382281049618,510.53147481282554
2025-10-14,509.2768388871209,514.3174231454748,505.05473007895694,512.610595703125,14684300,MSFT,2025,10,2025-10,-0.0009336866012938927,510.8126159667969
2025-10-15,513.9979961583023,516.2238106749688,509.0472402819911,512.4708251953125,14694700,MSFT,2025,10,2025-10,-0.00027266410211590486,511.0814453125
2025-10-16,511.6224554411715,515.884437136842,507.1807563967364,510.65423583984375,15559600,MSFT,2025,10,2025-10,-0.003544766386996634,511.2025512695312
2025-10-17,508.0890780500653,514.5170195527368,506.3622988729776,512.62060546875,19867800,MSFT,2025,10,2025-10,0.0038506870028647278,511.8207285563151
2025-10-20,513.6486038577511,517.730989827423,512.4708156147512,515.8245239257812,14665600,MSFT,2025,10,2025-10,0.006250077392229603,512.4392354329427
2025-10-21,516.533257830336,517.7210372272165,512.0815676283437,516.6929321289062,15586200,MSFT,2025,10,2025-10,0.0016835341532732695,513.079702758789
2025-10-22,520.1764726871388,524.2488070435115,516.7428964573043,519.5675659179688,18962700,MSFT,2025,10,2025-10,0.005563524504231809,513.7507802327474
